k,t,Qnum,Qlevel,Qlength,approach,time,size
80,3,89,5,5,hybrid-fast,17.4,268
80,3,107,6,5,hybrid-fast,17.76,268.2
80,3,125,7,5,hybrid-fast,17.26,267.4
80,3,143,8,5,hybrid-fast,17.23,267.4
80,3,160,9,5,hybrid-fast,17.29,267.6
140,3,0,0,5,hybrid-fast,55.58,327.8
140,3,23,1,5,hybrid-fast,57.57,328
140,3,47,2,5,hybrid-fast,57.88,328
140,3,70,3,5,hybrid-fast,58.29,328.6
140,3,94,4,5,hybrid-fast,58.4,328.8
140,3,118,5,5,hybrid-fast,58.35,328
140,3,141,6,5,hybrid-fast,58.4,328.2
140,3,165,7,5,hybrid-fast,58.47,328.2
140,3,189,8,5,hybrid-fast,58.62,327.6
140,3,212,9,5,hybrid-fast,58.67,327.8
200,3,0,0,5,hybrid-fast,139.39,362.8
200,3,28,1,5,hybrid-fast,141.9,362.4
200,3,56,2,5,hybrid-fast,142.59,362.8
200,3,84,3,5,hybrid-fast,142.6,362.8
200,3,113,4,5,hybrid-fast,142.87,363
200,3,141,5,5,hybrid-fast,143.15,362.8
200,3,169,6,5,hybrid-fast,143.18,363.2
200,3,197,7,5,hybrid-fast,143.35,363.4
200,3,226,8,5,hybrid-fast,143.31,362.6
200,3,254,9,5,hybrid-fast,143.51,362.8
20,2,0,0,2,pict,0.008977604,29.4
20,2,8,1,2,pict,0.00944109,30.2
20,2,17,2,2,pict,0.009577513,31
20,2,26,3,2,pict,0.009839582,32.4
20,2,35,4,2,pict,0.010124397,34.4
20,2,44,5,2,pict,0.010503197,35.2
20,2,53,6,2,pict,0.011024618,36.6
20,2,62,7,2,pict,0.011765432,40.2
20,2,71,8,2,pict,0.011774015,42.2
20,2,80,9,2,pict,0.012082624,43.2
80,2,0,0,2,pict,0.049040794,45.8
80,2,17,1,2,pict,0.050195551,46.2
80,2,35,2,2,pict,0.051463461,46.6
80,2,53,3,2,pict,0.05294652,47.8
80,2,71,4,2,pict,0.057491875,52.2
80,2,89,5,2,pict,0.057661581,51.2
80,2,107,6,2,pict,0.060360241,53.8
80,2,125,7,2,pict,0.065378189,58.4
80,2,143,8,2,pict,0.068576193,61.8
80,2,160,9,2,pict,0.074330568,67.8
140,2,0,0,2,pict,0.160477448,52.2
140,2,23,1,2,pict,0.162888765,52.8
140,2,47,2,2,pict,0.16889739,54.4
140,2,70,3,2,pict,0.169316912,54.6
140,2,94,4,2,pict,0.174328804,55.8
140,2,118,5,2,pict,0.179384565,57
140,2,141,6,2,pict,0.189878416,60.4
140,2,165,7,2,pict,0.196935081,61.8
140,2,189,8,2,pict,0.207195425,66
140,2,212,9,2,pict,0.220185661,70
200,2,0,0,2,pict,0.354515219,55.6
200,2,28,1,2,pict,0.366921854,56.6
200,2,56,2,2,pict,0.369237471,57.2
200,2,84,3,2,pict,0.380193853,58.6
200,2,113,4,2,pict,0.393954945,60.2
200,2,141,5,2,pict,0.416057634,63.6
200,2,169,6,2,pict,0.443528366,68
200,2,197,7,2,pict,0.471015263,72.2
200,2,226,8,2,pict,0.466876984,69.6
200,2,254,9,2,pict,0.506233835,77.2
20,3,0,0,2,pict,0.125722837,146
20,3,8,1,2,pict,0.130129528,148.6
20,3,17,2,2,pict,0.131814766,156.2
20,3,26,3,2,pict,0.138515759,162.4
20,3,35,4,2,pict,0.140384102,170.8
20,3,44,5,2,pict,0.157723999,177.6
20,3,53,6,2,pict,0.146434736,181.8
20,3,62,7,2,pict,0.158605385,195.6
20,3,71,8,2,pict,0.166226816,210.4
20,3,80,9,2,pict,0.177836609,221.2
80,3,0,0,2,pict,18.46817327,275
80,3,17,1,2,pict,20.1054503,278
80,3,35,2,2,pict,18.31599655,282
80,3,53,3,2,pict,20.7728466,292
80,3,71,4,2,pict,19.37176623,302
80,3,89,5,2,pict,22.55285163,316
80,3,107,6,2,pict,20.87741566,329.4
80,3,125,7,2,pict,22.14495392,345.2
80,3,143,8,2,pict,23.01009936,376.6
80,3,160,9,2,pict,26.32137299,393.2
140,3,0,0,2,pict,128.4954161,331.6
140,3,23,1,2,pict,160.7707582,336.4
140,3,47,2,2,pict,128.8610365,338.6
140,3,70,3,2,pict,142.5682509,347
140,3,94,4,2,pict,131.8367157,353.4
140,3,118,5,2,pict,158.2538513,360.4
140,3,141,6,2,pict,137.4039698,376.6
140,3,165,7,2,pict,151.5185824,384.6
140,3,189,8,2,pict,150.2624622,416.2
140,3,212,9,2,pict,246.6691974,428.2
200,3,0,0,2,pict,528.8505939,364.2
200,3,28,1,2,pict,543.3378774,368
200,3,56,2,2,pict,562.9430866,371.4
200,3,84,3,2,pict,535.4043406,375.2
200,3,113,4,2,pict,569.7078488,385.2
200,3,141,5,2,pict,536.4277949,391.8
200,3,169,6,2,pict,601.9698623,410.8
200,3,197,7,2,pict,505.0474254,424.2
200,3,226,8,2,pict,558.4222427,434.2
200,3,254,9,2,pict,601.5152888,443.8
20,2,0,0,3,pict,0.025583172,29.4
20,2,8,1,3,pict,0.017750168,30.2
20,2,17,2,3,pict,0.018286943,30
20,2,26,3,3,pict,0.020095205,30.4
20,2,35,4,3,pict,0.02116065,30.4
20,2,44,5,3,pict,0.022798681,31.6
20,2,53,6,3,pict,0.024204397,31.6
20,2,62,7,3,pict,0.025184393,31.2
20,2,71,8,3,pict,0.028753233,32.6
20,2,80,9,3,pict,0.042068386,34
80,2,0,0,3,pict,0.123847246,45.8
80,2,17,1,3,pict,0.117051744,46
80,2,35,2,3,pict,0.137301016,45.8
80,2,53,3,3,pict,0.142181683,46.2
80,2,71,4,3,pict,0.137614822,46.2
80,2,89,5,3,pict,0.118647003,46.4
80,2,107,6,3,pict,0.155459833,47.6
80,2,125,7,3,pict,0.156126356,46.8
80,2,143,8,3,pict,0.153665733,47.4
80,2,160,9,3,pict,0.175384378,47.2
140,2,0,0,3,pict,0.385179806,52.2
140,2,23,1,3,pict,0.447355175,52.6
140,2,47,2,3,pict,0.557619143,52.2
140,2,70,3,3,pict,0.550830412,53.2
140,2,94,4,3,pict,0.704980755,52.4
140,2,118,5,3,pict,0.807435989,53.2
140,2,141,6,3,pict,0.664116955,52.4
140,2,165,7,3,pict,0.464187813,52.4
140,2,189,8,3,pict,0.514159203,54
140,2,212,9,3,pict,0.532927418,52.6
200,2,0,0,3,pict,0.915353394,55.6
200,2,28,1,3,pict,0.944069147,56.2
200,2,56,2,3,pict,0.963226414,56.2
200,2,84,3,3,pict,0.96920414,56
200,2,113,4,3,pict,0.982041788,55.6
200,2,141,5,3,pict,0.999518061,55.6
200,2,169,6,3,pict,1.04586935,57
200,2,197,7,3,pict,1.050226927,56.4
200,2,226,8,3,pict,1.068593979,56.4
200,2,254,9,3,pict,1.092340994,57
20,3,0,0,3,pict,0.296478987,146
20,3,8,1,3,pict,0.301063871,147.6
20,3,17,2,3,pict,0.303398371,149.2
20,3,26,3,3,pict,0.308227587,152
20,3,35,4,3,pict,0.311944342,154
20,3,44,5,3,pict,0.319479418,157.8
20,3,53,6,3,pict,0.328714228,162.4
20,3,62,7,3,pict,0.337716866,168
20,3,71,8,3,pict,0.341088152,169.4
20,3,80,9,3,pict,0.351434374,174.8
80,3,0,0,3,pict,43.65716681,275
80,3,17,1,3,pict,43.57891521,275.6
80,3,35,2,3,pict,43.69397821,276
80,3,53,3,3,pict,43.86284809,277.6
80,3,71,4,3,pict,43.92460876,279.8
80,3,89,5,3,pict,44.53920336,283.8
80,3,107,6,3,pict,42.21590452,282.8
80,3,125,7,3,pict,42.4945436,286.4
80,3,143,8,3,pict,42.52070961,287.2
80,3,160,9,3,pict,43.52631898,293.8
140,3,0,0,3,pict,287.1451903,331.6
140,3,23,1,3,pict,299.486538,331.4
140,3,47,2,3,pict,293.2969376,333.8
140,3,70,3,3,pict,287.8768978,334.6
140,3,94,4,3,pict,288.8704314,335.6
140,3,118,5,3,pict,290.3465327,337.8
140,3,141,6,3,pict,291.3170318,338
140,3,165,7,3,pict,291.5727888,340.4
140,3,189,8,3,pict,297.8695144,342.8
140,3,212,9,3,pict,390.5726274,341.6
200,3,0,0,3,pict,1042.396694,364.2
200,3,28,1,3,pict,941.1693038,365.8
200,3,56,2,3,pict,1040.854341,366.2
200,3,84,3,3,pict,1009.382731,366.6
200,3,113,4,3,pict,988.5643174,368.8
200,3,141,5,3,pict,1109.080948,369.8
200,3,169,6,3,pict,1088.959691,372.2
200,3,197,7,3,pict,938.5603366,371.2
200,3,226,8,3,pict,1046.134401,373
200,3,254,9,3,pict,1147.761673,375.8
20,2,0,0,4,pict,0.079782772,29.4
20,2,8,1,4,pict,0.078322792,29.6
20,2,17,2,4,pict,0.08700366,29.8
20,2,26,3,4,pict,0.090024137,30.4
20,2,35,4,4,pict,0.100854063,30
20,2,44,5,4,pict,0.106816196,29.4
20,2,53,6,4,pict,0.103506994,30.6
20,2,62,7,4,pict,0.131207418,29.8
20,2,71,8,4,pict,0.116962433,30.6
20,2,80,9,4,pict,0.121622086,30.6
80,2,0,0,4,pict,0.268877363,45.8
80,2,17,1,4,pict,0.289544249,45.6
80,2,35,2,4,pict,0.298465395,45.2
80,2,53,3,4,pict,0.344920635,46
80,2,71,4,4,pict,0.373115921,46.4
80,2,89,5,4,pict,0.347356796,45.8
80,2,107,6,4,pict,0.400221825,46.2
80,2,125,7,4,pict,0.400842381,46.4
80,2,143,8,4,pict,0.397549009,46.2
80,2,160,9,4,pict,0.419609451,45.6
140,2,0,0,4,pict,0.661525774,52.2
140,2,23,1,4,pict,0.729333973,52
140,2,47,2,4,pict,0.746365881,51.8
140,2,70,3,4,pict,0.76648221,52.4
140,2,94,4,4,pict,1.083377266,52.6
140,2,118,5,4,pict,0.884030724,52.4
140,2,141,6,4,pict,0.916690969,52.6
140,2,165,7,4,pict,1.005747271,52
140,2,189,8,4,pict,1.13162322,52.8
140,2,212,9,4,pict,0.928863049,53.2
200,2,0,0,4,pict,1.368149757,55.6
200,2,28,1,4,pict,1.859420967,56
200,2,56,2,4,pict,1.940513802,56
200,2,84,3,4,pict,1.847583389,55.6
200,2,113,4,4,pict,1.640988922,55.8
200,2,141,5,4,pict,2.018246794,56.2
200,2,169,6,4,pict,2.091177607,56
200,2,197,7,4,pict,2.143735409,55.2
200,2,226,8,4,pict,1.932443333,55.8
200,2,254,9,4,pict,1.915774298,56.4
20,3,0,0,4,pict,0.620955324,146
20,3,8,1,4,pict,0.732516241,147.6
20,3,17,2,4,pict,0.673784637,147.2
20,3,26,3,4,pict,0.653046989,146.4
20,3,35,4,4,pict,0.730741024,150
20,3,44,5,4,pict,0.651783657,148.8
20,3,53,6,4,pict,0.6738904,148
20,3,62,7,4,pict,0.55642662,149.4
20,3,71,8,4,pict,0.733433723,150
20,3,80,9,4,pict,0.807543802,149.4
80,3,0,0,4,pict,81.15743256,275
80,3,17,1,4,pict,78.89213219,275.2
80,3,35,2,4,pict,78.56449709,275.6
80,3,53,3,4,pict,79.15072117,275.6
80,3,71,4,4,pict,78.78434944,275.8
80,3,89,5,4,pict,75.73641105,277.4
80,3,107,6,4,pict,73.44960351,276.2
80,3,125,7,4,pict,74.90417824,276.2
80,3,143,8,4,pict,76.41984682,277.2
80,3,160,9,4,pict,76.32640519,276.8
140,3,0,0,4,pict,496.4589214,331.6
140,3,23,1,4,pict,507.1500376,331.4
140,3,47,2,4,pict,508.5352032,332
140,3,70,3,4,pict,526.9341849,333.2
140,3,94,4,4,pict,505.1351874,333.4
140,3,118,5,4,pict,496.1497834,332.2
140,3,141,6,4,pict,532.2742266,332.8
140,3,165,7,4,pict,540.190244,334.6
140,3,189,8,4,pict,536.9993189,335
140,3,212,9,4,pict,574.2742778,334.2
200,3,0,0,4,pict,1766.044021,364.2
200,3,28,1,4,pict,1802.772353,365.6
200,3,56,2,4,pict,1924.533739,365.4
200,3,84,3,4,pict,1972.350437,365.2
200,3,113,4,4,pict,1949.016825,366.8
200,3,141,5,4,pict,1955.826749,365.8
200,3,169,6,4,pict,1918.553698,366.4
200,3,197,7,4,pict,1965.59759,367
200,3,226,8,4,pict,1846.006282,366
200,3,254,9,4,pict,2023.238626,366.8
20,2,0,0,5,pict,0.074174738,29.4
20,2,8,1,5,pict,0.087250948,30
20,2,17,2,5,pict,0.11193862,30
20,2,26,3,5,pict,0.124507046,30.2
20,2,35,4,5,pict,0.138128805,30
20,2,44,5,5,pict,0.14763422,30
20,2,53,6,5,pict,0.160543823,30.4
20,2,62,7,5,pict,0.186573267,30
20,2,71,8,5,pict,0.184510183,30.4
20,2,80,9,5,pict,0.208560467,30
80,2,0,0,5,pict,0.275868988,45.8
80,2,17,1,5,pict,0.254084587,45.8
80,2,35,2,5,pict,0.251128817,45.8
80,2,53,3,5,pict,0.309500217,46.4
80,2,71,4,5,pict,0.449984598,46.6
80,2,89,5,5,pict,0.37919898,46
80,2,107,6,5,pict,0.603087044,46
80,2,125,7,5,pict,0.594218254,45.6
80,2,143,8,5,pict,0.428595161,46.2
80,2,160,9,5,pict,0.728611803,45.6
140,2,0,0,5,pict,0.789993286,52.2
140,2,23,1,5,pict,0.863199043,51.8
140,2,47,2,5,pict,1.110897636,52.6
140,2,70,3,5,pict,0.898094749,52.6
140,2,94,4,5,pict,1.206597185,52
140,2,118,5,5,pict,1.144660378,52.2
140,2,141,6,5,pict,1.309138298,52.2
140,2,165,7,5,pict,1.166105127,52.6
140,2,189,8,5,pict,1.198168659,52.2
140,2,212,9,5,pict,1.608151913,52.2
200,2,0,0,5,pict,1.427757978,55.6
200,2,28,1,5,pict,1.638098383,56.2
200,2,56,2,5,pict,1.644909191,56
200,2,84,3,5,pict,1.912319374,55.2
200,2,113,4,5,pict,2.139885569,55.2
200,2,141,5,5,pict,2.08339057,55.2
200,2,169,6,5,pict,1.978124809,55.4
200,2,197,7,5,pict,2.350249529,55.8
200,2,226,8,5,pict,2.556170988,55.2
200,2,254,9,5,pict,2.552170992,56.2
20,3,0,0,5,pict,0.542369604,146
20,3,8,1,5,pict,0.537813759,146.4
20,3,17,2,5,pict,0.657989979,145.2
20,3,26,3,5,pict,0.686634398,146
20,3,35,4,5,pict,0.834295988,146.8
20,3,44,5,5,pict,0.897758436,147
20,3,53,6,5,pict,0.998407984,146.8
20,3,62,7,5,pict,0.888816214,146.2
20,3,71,8,5,pict,1.030980206,147.6
20,3,80,9,5,pict,0.933464146,146.6
80,3,0,0,5,pict,74.38032541,275
80,3,17,1,5,pict,68.38965364,275.4
80,3,35,2,5,pict,79.80791659,275.8
80,3,53,3,5,pict,83.74391904,275
80,3,71,4,5,pict,90.78452477,275.4
80,3,89,5,5,pict,75.39267583,275
80,3,107,6,5,pict,80.22232041,275
80,3,125,7,5,pict,84.97610097,275.4
80,3,143,8,5,pict,81.04986362,275.4
80,3,160,9,5,pict,86.06642127,275.2
140,3,0,0,5,pict,558.4253078,331.6
140,3,23,1,5,pict,529.2269248,330.8
140,3,47,2,5,pict,529.2099394,332
140,3,70,3,5,pict,517.9337616,332
140,3,94,4,5,pict,569.4480145,330.8
140,3,118,5,5,pict,632.0663482,332.2
140,3,141,6,5,pict,623.2161,332.2
140,3,165,7,5,pict,574.3245368,333
140,3,189,8,5,pict,574.4294026,331.8
140,3,212,9,5,pict,645.0413562,333.2
200,3,0,0,5,pict,1934.850045,364.2
200,3,28,1,5,pict,1953.834107,364.2
200,3,56,2,5,pict,1870.514802,365.2
200,3,84,3,5,pict,1724.472132,364.4
200,3,113,4,5,pict,1647.160259,364.8
200,3,141,5,5,pict,1694.876857,365.2
200,3,169,6,5,pict,1723.843032,364.6
200,3,197,7,5,pict,1730.463201,365.4
200,3,226,8,5,pict,1708.320515,365.8
200,3,254,9,5,pict,1667.782466,365.8
20,2,0,0,2,hybrid-qual,2.676042,24
20,2,8,1,2,hybrid-qual,3.34282,24.2
20,2,17,2,2,hybrid-qual,3.59342,24
20,2,26,3,2,hybrid-qual,4.180516,23.8
20,2,35,4,2,hybrid-qual,4.245112,24.2
20,2,44,5,2,hybrid-qual,4.73297,24.4
20,2,53,6,2,hybrid-qual,5.497202,24.4
20,2,62,7,2,hybrid-qual,3.766292,25.4
20,2,71,8,2,hybrid-qual,6.43875,25.2
20,2,80,9,2,hybrid-qual,7.296752,26.6
80,2,0,0,2,hybrid-qual,8.758412,36.2
80,2,17,1,2,hybrid-qual,11.708914,36.4
80,2,35,2,2,hybrid-qual,10.490966,36
80,2,53,3,2,hybrid-qual,11.456214,36
80,2,71,4,2,hybrid-qual,15.06104,36
80,2,89,5,2,hybrid-qual,14.99616,36.2
80,2,107,6,2,hybrid-qual,15.94684,36.4
80,2,125,7,2,hybrid-qual,20.24976,36.6
80,2,143,8,2,hybrid-qual,28.06568,36.6
80,2,160,9,2,hybrid-qual,26.35818,36.4
140,2,0,0,2,hybrid-qual,19.79898,41.4
140,2,23,1,2,hybrid-qual,20.59182,41
140,2,47,2,2,hybrid-qual,20.31448,41.2
140,2,70,3,2,hybrid-qual,26.40776,41.2
140,2,94,4,2,hybrid-qual,29.13724,41.4
140,2,118,5,2,hybrid-qual,31.1344,41.2
140,2,141,6,2,hybrid-qual,39.20796,41.4
140,2,165,7,2,hybrid-qual,47.91832,41
140,2,189,8,2,hybrid-qual,46.12274,41.2
140,2,212,9,2,hybrid-qual,59.27654,41.8
200,2,0,0,2,hybrid-qual,30.23226,44
200,2,28,1,2,hybrid-qual,35.02344,44
200,2,56,2,2,hybrid-qual,38.16614,44
200,2,84,3,2,hybrid-qual,41.64626,44
200,2,113,4,2,hybrid-qual,46.02424,44.2
200,2,141,5,2,hybrid-qual,56.5944,44.2
200,2,169,6,2,hybrid-qual,62.28454,44
200,2,197,7,2,hybrid-qual,84.0195,44.2
200,2,226,8,2,hybrid-qual,91.99418,44.2
200,2,254,9,2,hybrid-qual,95.9037,44.2
20,3,0,0,2,hybrid-qual,61.06206,121.4
20,3,8,1,2,hybrid-qual,79.68932,120.6
20,3,17,2,2,hybrid-qual,83.32714,121.4
20,3,26,3,2,hybrid-qual,92.47158,121.6
20,3,35,4,2,hybrid-qual,88.94408,123.6
20,3,44,5,2,hybrid-qual,126.9178,123.2
20,3,53,6,2,hybrid-qual,124.63082,124.6
20,3,62,7,2,hybrid-qual,270.9278,126.6
20,3,71,8,2,hybrid-qual,272.7132,130.6
20,3,80,9,2,hybrid-qual,321.6328,135.6
80,3,0,0,2,hybrid-qual,1824.63,239.8
80,3,17,1,2,hybrid-qual,1901.604,239.6
80,3,35,2,2,hybrid-qual,2127.558,239.6
80,3,53,3,2,hybrid-qual,1872.188,239.6
80,3,71,4,2,hybrid-qual,1962.274,239.8
80,3,89,5,2,hybrid-qual,2048.812,240.2
80,3,107,6,2,hybrid-qual,2172.27,241
80,3,125,7,2,hybrid-qual,2209.79,242
80,3,143,8,2,hybrid-qual,2454.474,242.4
80,3,160,9,2,hybrid-qual,2212.01,244.2
140,3,0,0,2,hybrid-qual,*,*
140,3,23,1,2,hybrid-qual,*,*
140,3,47,2,2,hybrid-qual,*,*
140,3,70,3,2,hybrid-qual,*,*
140,3,94,4,2,hybrid-qual,*,*
140,3,118,5,2,hybrid-qual,*,*
140,3,141,6,2,hybrid-qual,*,*
140,3,165,7,2,hybrid-qual,*,*
140,3,189,8,2,hybrid-qual,*,*
140,3,212,9,2,hybrid-qual,*,*
200,3,0,0,2,hybrid-qual,*,*
200,3,28,1,2,hybrid-qual,*,*
200,3,56,2,2,hybrid-qual,*,*
200,3,84,3,2,hybrid-qual,*,*
200,3,113,4,2,hybrid-qual,*,*
200,3,141,5,2,hybrid-qual,*,*
200,3,169,6,2,hybrid-qual,*,*
200,3,197,7,2,hybrid-qual,*,*
200,3,226,8,2,hybrid-qual,*,*
200,3,254,9,2,hybrid-qual,*,*
20,2,0,0,3,hybrid-qual,56.62906,23.6
20,2,8,1,3,hybrid-qual,57.33856,23.8
20,2,17,2,3,hybrid-qual,54.62796,23.8
20,2,26,3,3,hybrid-qual,69.57394,24
20,2,35,4,3,hybrid-qual,91.27874,24
20,2,44,5,3,hybrid-qual,55.93026,23.8
20,2,53,6,3,hybrid-qual,94.17742,24
20,2,62,7,3,hybrid-qual,58.62018,24.4
20,2,71,8,3,hybrid-qual,91.76948,24
20,2,80,9,3,hybrid-qual,75.10536,24.2
80,2,0,0,3,hybrid-qual,74.88998,36
80,2,17,1,3,hybrid-qual,44.9291,36.2
80,2,35,2,3,hybrid-qual,102.41036,36.2
80,2,53,3,3,hybrid-qual,72.2252,36.4
80,2,71,4,3,hybrid-qual,83.100984,36
80,2,89,5,3,hybrid-qual,91.39754,36.4
80,2,107,6,3,hybrid-qual,28.13544,36
80,2,125,7,3,hybrid-qual,23.3287,36.4
80,2,143,8,3,hybrid-qual,29.114,36.4
80,2,160,9,3,hybrid-qual,36.04238,36.2
140,2,0,0,3,hybrid-qual,29.02514,41.4
140,2,23,1,3,hybrid-qual,32.0873,41.2
140,2,47,2,3,hybrid-qual,39.93112,41.2
140,2,70,3,3,hybrid-qual,34.77818,41.4
140,2,94,4,3,hybrid-qual,48.20616,41
140,2,118,5,3,hybrid-qual,66.66208,41
140,2,141,6,3,hybrid-qual,92.14226,41
140,2,165,7,3,hybrid-qual,95.30992,41.2
140,2,189,8,3,hybrid-qual,91.96734,41.2
140,2,212,9,3,hybrid-qual,108.04038,41.4
200,2,0,0,3,hybrid-qual,46.76518,44.2
200,2,28,1,3,hybrid-qual,60.13418,44
200,2,56,2,3,hybrid-qual,82.50548,44.2
200,2,84,3,3,hybrid-qual,72.6518,43.8
200,2,113,4,3,hybrid-qual,84.29796,43.8
200,2,141,5,3,hybrid-qual,107.48082,43.8
200,2,169,6,3,hybrid-qual,112.71534,44
