k,t,Qnum,Qlevel,Qlength,approach,time,size
200,2,197,7,3,hybrid-qual,73.69508,44
200,2,226,8,3,hybrid-qual,102.71608,44.2
200,2,254,9,3,hybrid-qual,123.1494,43.8
20,3,0,0,3,hybrid-qual,110.91658,121.4
20,3,8,1,3,hybrid-qual,111.70882,118.4
20,3,17,2,3,hybrid-qual,121.27952,121.8
20,3,26,3,3,hybrid-qual,97.67698,121.8
20,3,35,4,3,hybrid-qual,125.93628,121.4
20,3,44,5,3,hybrid-qual,151.94372,122.2
20,3,53,6,3,hybrid-qual,137.6652,121.4
20,3,62,7,3,hybrid-qual,167.35042,122
20,3,71,8,3,hybrid-qual,116.7368,121.6
20,3,80,9,3,hybrid-qual,125.38438,122.6
80,3,0,0,3,hybrid-qual,1780.778,240
80,3,17,1,3,hybrid-qual,1953.916,239
80,3,35,2,3,hybrid-qual,1903.136,239.4
80,3,53,3,3,hybrid-qual,1934.79,239.4
80,3,71,4,3,hybrid-qual,2169.056,239.4
80,3,89,5,3,hybrid-qual,1978.77,239.8
80,3,107,6,3,hybrid-qual,2000.104,240.2
80,3,125,7,3,hybrid-qual,2006.396,239.8
80,3,143,8,3,hybrid-qual,2149.348,239.4
80,3,160,9,3,hybrid-qual,2362.02,240
140,3,0,0,3,hybrid-qual,*,*
140,3,23,1,3,hybrid-qual,*,*
140,3,47,2,3,hybrid-qual,*,*
140,3,70,3,3,hybrid-qual,*,*
140,3,94,4,3,hybrid-qual,*,*
140,3,118,5,3,hybrid-qual,*,*
140,3,141,6,3,hybrid-qual,*,*
140,3,165,7,3,hybrid-qual,*,*
140,3,189,8,3,hybrid-qual,*,*
140,3,212,9,3,hybrid-qual,*,*
200,3,0,0,3,hybrid-qual,*,*
200,3,28,1,3,hybrid-qual,*,*
200,3,56,2,3,hybrid-qual,*,*
200,3,84,3,3,hybrid-qual,*,*
200,3,113,4,3,hybrid-qual,*,*
200,3,141,5,3,hybrid-qual,*,*
200,3,169,6,3,hybrid-qual,*,*
200,3,197,7,3,hybrid-qual,*,*
200,3,226,8,3,hybrid-qual,*,*
200,3,254,9,3,hybrid-qual,*,*
20,2,0,0,4,hybrid-qual,2.670534,24.2
20,2,8,1,4,hybrid-qual,3.36321,23.8
20,2,17,2,4,hybrid-qual,4.287018,24
20,2,26,3,4,hybrid-qual,3.330006,24.4
20,2,35,4,4,hybrid-qual,4.626546,23.6
20,2,44,5,4,hybrid-qual,3.966954,23.8
20,2,53,6,4,hybrid-qual,3.685732,24
20,2,62,7,4,hybrid-qual,3.498248,24.2
20,2,71,8,4,hybrid-qual,6.340516,24
20,2,80,9,4,hybrid-qual,5.255222,24.2
80,2,0,0,4,hybrid-qual,8.627494,36.2
80,2,17,1,4,hybrid-qual,8.688718,36.2
80,2,35,2,4,hybrid-qual,11.74164,36.2
80,2,53,3,4,hybrid-qual,11.6122,36.2
80,2,71,4,4,hybrid-qual,14.59376,36.4
80,2,89,5,4,hybrid-qual,13.92614,36.2
80,2,107,6,4,hybrid-qual,13.891694,36.2
80,2,125,7,4,hybrid-qual,15.411974,36.2
80,2,143,8,4,hybrid-qual,17.1271,36.2
80,2,160,9,4,hybrid-qual,19.28104,36.2
140,2,0,0,4,hybrid-qual,16.985098,41.2
140,2,23,1,4,hybrid-qual,20.57822,41.2
140,2,47,2,4,hybrid-qual,20.33362,41
140,2,70,3,4,hybrid-qual,24.07654,41.2
140,2,94,4,4,hybrid-qual,31.48982,41.2
140,2,118,5,4,hybrid-qual,27.02584,41
140,2,141,6,4,hybrid-qual,34.68722,41
140,2,165,7,4,hybrid-qual,41.2467,41.4
140,2,189,8,4,hybrid-qual,45.03012,41.6
140,2,212,9,4,hybrid-qual,50.60046,41.2
200,2,0,0,4,hybrid-qual,27.85992,44.2
200,2,28,1,4,hybrid-qual,32.79558,44
200,2,56,2,4,hybrid-qual,35.91408,44
200,2,84,3,4,hybrid-qual,40.18996,44.2
200,2,113,4,4,hybrid-qual,43.62658,44.2
200,2,141,5,4,hybrid-qual,53.36874,44
200,2,169,6,4,hybrid-qual,58.27384,44.2
200,2,197,7,4,hybrid-qual,72.6267,44
200,2,226,8,4,hybrid-qual,107.05232,43.6
200,2,254,9,4,hybrid-qual,99.0869,44
20,3,0,0,4,hybrid-qual,63.80072,121.6
20,3,8,1,4,hybrid-qual,86.4776,121
20,3,17,2,4,hybrid-qual,84.44356,121.4
20,3,26,3,4,hybrid-qual,94.17652,121
20,3,35,4,4,hybrid-qual,93.39466,121.4
20,3,44,5,4,hybrid-qual,79.55732,121.4
20,3,53,6,4,hybrid-qual,78.47598,121
20,3,62,7,4,hybrid-qual,95.83286,121.6
20,3,71,8,4,hybrid-qual,110.26838,122
20,3,80,9,4,hybrid-qual,*,*
80,3,0,0,4,hybrid-qual,1688.3,239.6
80,3,17,1,4,hybrid-qual,1700.056,239.2
80,3,35,2,4,hybrid-qual,1816.404,239.6
80,3,53,3,4,hybrid-qual,2037.748,240.2
80,3,71,4,4,hybrid-qual,2111.05,240
80,3,89,5,4,hybrid-qual,1802.724,239.8
80,3,107,6,4,hybrid-qual,2092.266,239.4
80,3,125,7,4,hybrid-qual,1982.544,240.2
80,3,143,8,4,hybrid-qual,2077.122,239.6
80,3,160,9,4,hybrid-qual,2219.972,240
140,3,0,0,4,hybrid-qual,*,*
140,3,23,1,4,hybrid-qual,*,*
140,3,47,2,4,hybrid-qual,*,*
140,3,70,3,4,hybrid-qual,*,*
140,3,94,4,4,hybrid-qual,*,*
140,3,118,5,4,hybrid-qual,*,*
140,3,141,6,4,hybrid-qual,*,*
140,3,165,7,4,hybrid-qual,*,*
140,3,189,8,4,hybrid-qual,*,*
140,3,212,9,4,hybrid-qual,*,*
200,3,0,0,4,hybrid-qual,*,*
200,3,28,1,4,hybrid-qual,*,*
200,3,56,2,4,hybrid-qual,*,*
200,3,84,3,4,hybrid-qual,*,*
200,3,113,4,4,hybrid-qual,*,*
200,3,141,5,4,hybrid-qual,*,*
200,3,169,6,4,hybrid-qual,*,*
200,3,197,7,4,hybrid-qual,*,*
200,3,226,8,4,hybrid-qual,*,*
200,3,254,9,4,hybrid-qual,*,*
20,2,0,0,5,hybrid-qual,3.233288,24
20,2,8,1,5,hybrid-qual,3.443254,23.8
20,2,17,2,5,hybrid-qual,4.092568,24.2
20,2,26,3,5,hybrid-qual,3.714778,23.6
20,2,35,4,5,hybrid-qual,4.447116,23.6
20,2,44,5,5,hybrid-qual,4.153882,24.2
20,2,53,6,5,hybrid-qual,3.744564,24.2
20,2,62,7,5,hybrid-qual,4.76213,23.8
20,2,71,8,5,hybrid-qual,6.189652,23.6
20,2,80,9,5,hybrid-qual,5.121808,24.4
80,2,0,0,5,hybrid-qual,8.004518,36.2
80,2,17,1,5,hybrid-qual,9.586852,36.2
80,2,35,2,5,hybrid-qual,9.592188,36.2
80,2,53,3,5,hybrid-qual,10.83417,36.2
80,2,71,4,5,hybrid-qual,13.988588,36.2
80,2,89,5,5,hybrid-qual,13.592734,36.2
80,2,107,6,5,hybrid-qual,16.000784,36.4
80,2,125,7,5,hybrid-qual,14.699784,36.2
80,2,143,8,5,hybrid-qual,18.42128,36.2
80,2,160,9,5,hybrid-qual,25.817,36.2
140,2,0,0,5,hybrid-qual,18.81428,41.4
140,2,23,1,5,hybrid-qual,21.90002,41.2
140,2,47,2,5,hybrid-qual,18.34924,40.8
140,2,70,3,5,hybrid-qual,26.90586,41.6
140,2,94,4,5,hybrid-qual,28.23098,41.4
140,2,118,5,5,hybrid-qual,31.12988,41.4
140,2,141,6,5,hybrid-qual,32.67878,41.4
140,2,165,7,5,hybrid-qual,41.87364,41.4
140,2,189,8,5,hybrid-qual,42.87634,41.4
140,2,212,9,5,hybrid-qual,48.44952,41.4
200,2,0,0,5,hybrid-qual,32.9067,43.8
200,2,28,1,5,hybrid-qual,35.54706,43.8
200,2,56,2,5,hybrid-qual,37.24658,43.4
200,2,84,3,5,hybrid-qual,40.2232,43.8
200,2,113,4,5,hybrid-qual,42.51628,44
200,2,141,5,5,hybrid-qual,53.98208,44.2
200,2,169,6,5,hybrid-qual,67.15806,43.8
200,2,197,7,5,hybrid-qual,67.2994,44.2
200,2,226,8,5,hybrid-qual,95.13254,44
200,2,254,9,5,hybrid-qual,99.31704,43.8
20,3,0,0,5,hybrid-qual,68.91984,121.4
20,3,8,1,5,hybrid-qual,89.54886,121.6
20,3,17,2,5,hybrid-qual,79.76384,121
20,3,26,3,5,hybrid-qual,81.05898,122.2
20,3,35,4,5,hybrid-qual,91.6831,122.2
20,3,44,5,5,hybrid-qual,90.18912,121.4
20,3,53,6,5,hybrid-qual,93.47348,122
20,3,62,7,5,hybrid-qual,95.8647,121
20,3,71,8,5,hybrid-qual,115.2931,121.6
20,3,80,9,5,hybrid-qual,112.03762,121.4
80,3,0,0,5,hybrid-qual,1780.42,240
80,3,17,1,5,hybrid-qual,1806.008,240
80,3,35,2,5,hybrid-qual,1942.328,239.6
80,3,53,3,5,hybrid-qual,1833.474,240.2
80,3,71,4,5,hybrid-qual,1971.036,239.8
80,3,89,5,5,hybrid-qual,2072.488,239.6
80,3,107,6,5,hybrid-qual,2067.62,238.8
80,3,125,7,5,hybrid-qual,2030.864,239.2
80,3,143,8,5,hybrid-qual,2005.322,240
80,3,160,9,5,hybrid-qual,2340.16,239.8
140,3,0,0,5,hybrid-qual,*,*
140,3,23,1,5,hybrid-qual,*,*
140,3,47,2,5,hybrid-qual,*,*
140,3,70,3,5,hybrid-qual,*,*
140,3,94,4,5,hybrid-qual,*,*
140,3,118,5,5,hybrid-qual,*,*
140,3,141,6,5,hybrid-qual,*,*
140,3,165,7,5,hybrid-qual,*,*
140,3,189,8,5,hybrid-qual,*,*
140,3,212,9,5,hybrid-qual,*,*
200,3,0,0,5,hybrid-qual,*,*
200,3,28,1,5,hybrid-qual,*,*
200,3,56,2,5,hybrid-qual,*,*
200,3,84,3,5,hybrid-qual,*,*
200,3,113,4,5,hybrid-qual,*,*
200,3,141,5,5,hybrid-qual,*,*
200,3,169,6,5,hybrid-qual,*,*
200,3,197,7,5,hybrid-qual,*,*
200,3,226,8,5,hybrid-qual,*,*
200,3,254,9,5,hybrid-qual,*,*
20,2,0,0,2,TCA,0,24
20,2,8,1,2,TCA,0.01,33.6
20,2,17,2,2,TCA,0.01,33.8
20,2,26,3,2,TCA,0.01,34
20,2,35,4,2,TCA,0.01,35.4
20,2,44,5,2,TCA,0.01,38
20,2,53,6,2,TCA,0.01,39.4
20,2,62,7,2,TCA,0.012,39.6
20,2,71,8,2,TCA,0.012,41.2
20,2,80,9,2,TCA,0.016,43
80,2,0,0,2,TCA,0.05,52
80,2,17,1,2,TCA,0.524,53
80,2,35,2,2,TCA,0.516,53
80,2,53,3,2,TCA,0.546,53.2
80,2,71,4,2,TCA,0.544,57.8
80,2,89,5,2,TCA,0.564,59.8
80,2,107,6,2,TCA,0.576,59
80,2,125,7,2,TCA,0.578,62.2
80,2,143,8,2,TCA,0.616,64.8
80,2,160,9,2,TCA,0.656,67.8
140,2,0,0,2,TCA,0.178,59.4
140,2,23,1,2,TCA,2.664,59.8
140,2,47,2,2,TCA,2.652,61.2
140,2,70,3,2,TCA,2.676,63.2
140,2,94,4,2,TCA,2.726,62.4
140,2,118,5,2,TCA,2.754,64.2
140,2,141,6,2,TCA,2.782,67
140,2,165,7,2,TCA,2.87,69.6
140,2,189,8,2,TCA,2.922,72.4
140,2,212,9,2,TCA,3.022,74.6
200,2,0,0,2,TCA,0.384,63
200,2,28,1,2,TCA,7.112,65.6
200,2,56,2,2,TCA,7.104,65.4
200,2,84,3,2,TCA,7.05,66.6
200,2,113,4,2,TCA,7.168,67.6
200,2,141,5,2,TCA,7.11,70.4
200,2,169,6,2,TCA,7.344,70.8
200,2,197,7,2,TCA,7.228,72.8
200,2,226,8,2,TCA,7.292,77.4
200,2,254,9,2,TCA,7.516,77.2
20,3,0,0,2,TCA,0.042,157.4
20,3,8,1,2,TCA,0.166,163
20,3,17,2,2,TCA,0.17,165.4
20,3,26,3,2,TCA,0.18,173.2
20,3,35,4,2,TCA,0.204,183
20,3,44,5,2,TCA,0.206,186.6
20,3,53,6,2,TCA,0.216,192.4
20,3,62,7,2,TCA,0.218,200.6
20,3,71,8,2,TCA,0.24,206.6
20,3,80,9,2,TCA,0.242,217.4
80,3,0,0,2,TCA,5.336,310
80,3,17,1,2,TCA,33.114,315.2
80,3,35,2,2,TCA,32.896,318.8
80,3,53,3,2,TCA,33.404,333.4
80,3,71,4,2,TCA,33.656,341.2
80,3,89,5,2,TCA,36.586,349.4
80,3,107,6,2,TCA,37.224,370.4
80,3,125,7,2,TCA,40.78,377.4
80,3,143,8,2,TCA,40.386,391.8
80,3,160,9,2,TCA,45.484,415.6
140,3,0,0,2,TCA,39.048,374.8
140,3,23,1,2,TCA,321.478,383.2
140,3,47,2,2,TCA,319.156,387.2
140,3,70,3,2,TCA,321.652,394.2
140,3,94,4,2,TCA,321.184,399.4
140,3,118,5,2,TCA,335.172,418.4
140,3,141,6,2,TCA,349.132,429.2
140,3,165,7,2,TCA,342.184,436.8
140,3,189,8,2,TCA,379.92,463.4
140,3,212,9,2,TCA,405.476,474.8
200,3,0,0,2,TCA,121.292,413.6
200,3,28,1,2,TCA,1247.414,418.4
200,3,56,2,2,TCA,1262.54,426.2
200,3,84,3,2,TCA,1271.192,435.8
200,3,113,4,2,TCA,1253.17,446.8
200,3,141,5,2,TCA,1260.22,457.4
200,3,169,6,2,TCA,1300.828,465.6
200,3,197,7,2,TCA,1353.64,488.8
200,3,226,8,2,TCA,1380.36,490
200,3,254,9,2,TCA,1366.64,516.6
20,2,0,0,3,TCA,0,24
20,2,8,1,3,TCA,0.008,31.8
20,2,17,2,3,TCA,0.01,32.8
20,2,26,3,3,TCA,0.012,33.2
20,2,35,4,3,TCA,0.01,33.6
20,2,44,5,3,TCA,0.012,32.6
20,2,53,6,3,TCA,0.016,34
20,2,62,7,3,TCA,0.014,33.6
20,2,71,8,3,TCA,0.016,34.6
20,2,80,9,3,TCA,0.016,35.4
80,2,0,0,3,TCA,0.048,52
80,2,17,1,3,TCA,0.532,52
80,2,35,2,3,TCA,0.536,52
80,2,53,3,3,TCA,0.554,52.4
80,2,71,4,3,TCA,0.586,52.2
80,2,89,5,3,TCA,0.62,53.4
80,2,107,6,3,TCA,0.652,52.4
80,2,125,7,3,TCA,0.68,54
80,2,143,8,3,TCA,0.702,52.8
80,2,160,9,3,TCA,0.708,53.6
140,2,0,0,3,TCA,0.178,59.4
140,2,23,1,3,TCA,2.682,59.6
140,2,47,2,3,TCA,2.662,59
140,2,70,3,3,TCA,2.776,60
140,2,94,4,3,TCA,2.838,59.8
140,2,118,5,3,TCA,2.888,60.4
140,2,141,6,3,TCA,2.978,61
140,2,165,7,3,TCA,3.102,60.2
140,2,189,8,3,TCA,3.276,60.6
140,2,212,9,3,TCA,3.402,61.8
200,2,0,0,3,TCA,0.382,63
200,2,28,1,3,TCA,7.17,64.2
200,2,56,2,3,TCA,7.192,64.6
200,2,84,3,3,TCA,7.288,64.6
200,2,113,4,3,TCA,7.396,64.2
200,2,141,5,3,TCA,7.614,65.2
200,2,169,6,3,TCA,7.642,64.6
200,2,197,7,3,TCA,7.992,63.8
200,2,226,8,3,TCA,8.46,66.2
200,2,254,9,3,TCA,8.646,65.6
20,3,0,0,3,TCA,0.042,157.4
20,3,8,1,3,TCA,0.184,161
20,3,17,2,3,TCA,0.198,160.6
20,3,26,3,3,TCA,0.208,162.8
20,3,35,4,3,TCA,0.22,166.4
20,3,44,5,3,TCA,0.23,170
20,3,53,6,3,TCA,0.236,170.2
20,3,62,7,3,TCA,0.234,172.6
20,3,71,8,3,TCA,0.24,176.4
20,3,80,9,3,TCA,0.242,176.8
80,3,0,0,3,TCA,5.514,310
80,3,17,1,3,TCA,33.364,311.4
80,3,35,2,3,TCA,34.568,313.2
80,3,53,3,3,TCA,37.204,313
80,3,71,4,3,TCA,39.854,316.4
80,3,89,5,3,TCA,43.516,318.8
80,3,107,6,3,TCA,47.008,318
80,3,125,7,3,TCA,46.476,322.8
80,3,143,8,3,TCA,51.334,321.4
80,3,160,9,3,TCA,51.71,323.4
140,3,0,0,3,TCA,42.484,374.8
140,3,23,1,3,TCA,327.436,377.8
140,3,47,2,3,TCA,325.292,378.6
140,3,70,3,3,TCA,338.494,380.8
140,3,94,4,3,TCA,363.494,382.4
140,3,118,5,3,TCA,379.012,381.2
140,3,141,6,3,TCA,416.406,383
140,3,165,7,3,TCA,430.484,383.4
140,3,189,8,3,TCA,450.638,388.6
140,3,212,9,3,TCA,472.346,387.8
200,3,0,0,3,TCA,126.002,413.6
200,3,28,1,3,TCA,1261.584,415.6
200,3,56,2,3,TCA,1279.22,418.4
200,3,84,3,3,TCA,1313.788,416.4
200,3,113,4,3,TCA,1353.326,417.8
200,3,141,5,3,TCA,1459.834,422.4
200,3,169,6,3,TCA,1542.59,423.2
200,3,197,7,3,TCA,1615.956,423
200,3,226,8,3,TCA,1760.47,424.4
200,3,254,9,3,TCA,1790.926,426.6
20,2,0,0,4,TCA,0,24
20,2,8,1,4,TCA,0.01,32
20,2,17,2,4,TCA,0.008,31.4
20,2,26,3,4,TCA,0.01,32.2
20,2,35,4,4,TCA,0.01,31.6
20,2,44,5,4,TCA,0.01,32.2
20,2,53,6,4,TCA,0.01,32.4
20,2,62,7,4,TCA,0.014,32.6
20,2,71,8,4,TCA,0.012,33
20,2,80,9,4,TCA,0.016,33.2
80,2,0,0,4,TCA,0.05,52
80,2,17,1,4,TCA,0.526,50.8
80,2,35,2,4,TCA,0.564,53
80,2,53,3,4,TCA,0.59,50.6
80,2,71,4,4,TCA,0.608,51.6
80,2,89,5,4,TCA,0.62,51.4
80,2,107,6,4,TCA,0.658,52
80,2,125,7,4,TCA,0.674,51.8
80,2,143,8,4,TCA,0.668,51.6
80,2,160,9,4,TCA,0.726,52.4
140,2,0,0,4,TCA,0.174,59.4
140,2,23,1,4,TCA,2.654,59.8
140,2,47,2,4,TCA,2.668,59
140,2,70,3,4,TCA,2.874,59.6
140,2,94,4,4,TCA,2.91,59.6
140,2,118,5,4,TCA,3.04,59.4
140,2,141,6,4,TCA,3.112,60
140,2,165,7,4,TCA,3.28,58.2
140,2,189,8,4,TCA,3.376,60.6
140,2,212,9,4,TCA,3.486,60.2
200,2,0,0,4,TCA,0.382,63
200,2,28,1,4,TCA,7.236,63.6
200,2,56,2,4,TCA,7.366,64.4
200,2,84,3,4,TCA,7.39,64
200,2,113,4,4,TCA,7.618,64.2
200,2,141,5,4,TCA,7.916,62.8
200,2,169,6,4,TCA,8.272,64.8
200,2,197,7,4,TCA,8.524,63.6
200,2,226,8,4,TCA,8.746,63.8
200,2,254,9,4,TCA,8.982,64
20,3,0,0,4,TCA,0.042,157.4
20,3,8,1,4,TCA,0.184,159.2
20,3,17,2,4,TCA,0.198,159.2
20,3,26,3,4,TCA,0.206,159
20,3,35,4,4,TCA,0.22,161.4
20,3,44,5,4,TCA,0.216,161.8
20,3,53,6,4,TCA,0.216,162.4
20,3,62,7,4,TCA,0.222,161.6
20,3,71,8,4,TCA,0.232,164.6
20,3,80,9,4,TCA,0.226,162.2
80,3,0,0,4,TCA,5.582,310
80,3,17,1,4,TCA,35.606,307.6
80,3,35,2,4,TCA,37.956,312.2
80,3,53,3,4,TCA,40.618,310.4
80,3,71,4,4,TCA,43.05,309.6
80,3,89,5,4,TCA,43.84,311.4
80,3,107,6,4,TCA,44.962,312
80,3,125,7,4,TCA,47.104,313
80,3,143,8,4,TCA,48.866,313.2
80,3,160,9,4,TCA,49.654,314.4
140,3,0,0,4,TCA,41.442,374.8
140,3,23,1,4,TCA,329.18,373.6
140,3,47,2,4,TCA,349.09,375.4
140,3,70,3,4,TCA,366.686,377.6
140,3,94,4,4,TCA,390.66,376.6
140,3,118,5,4,TCA,402.468,377.6
140,3,141,6,4,TCA,433.64,378.6
140,3,165,7,4,TCA,440.94,376.8
140,3,189,8,4,TCA,451.918,375.4
140,3,212,9,4,TCA,469.006,379.2
200,3,0,0,4,TCA,127.942,413.6
200,3,28,1,4,TCA,1274.75,412.8
200,3,56,2,4,TCA,1342.826,416.4
200,3,84,3,4,TCA,1413.604,413.6
200,3,113,4,4,TCA,1451.476,416.8
200,3,141,5,4,TCA,1585.334,414.4
200,3,169,6,4,TCA,1734.792,416.2
200,3,197,7,4,TCA,1720.046,415.8
200,3,226,8,4,TCA,1749.742,415.8
200,3,254,9,4,TCA,1824.052,416.4
20,2,0,0,5,TCA,0,24
20,2,8,1,5,TCA,0.01,31.6
20,2,17,2,5,TCA,0.01,32.2
20,2,26,3,5,TCA,0.01,31.8
20,2,35,4,5,TCA,0.01,32.8
20,2,44,5,5,TCA,0.01,32
20,2,53,6,5,TCA,0.01,32.4
20,2,62,7,5,TCA,0.01,32
20,2,71,8,5,TCA,0.01,32.6
20,2,80,9,5,TCA,0.01,32.8
80,2,0,0,5,TCA,0.05,52
80,2,17,1,5,TCA,0.532,51.4
80,2,35,2,5,TCA,0.536,51.2
80,2,53,3,5,TCA,0.566,52.2
80,2,71,4,5,TCA,0.594,52
80,2,89,5,5,TCA,0.572,51.6
80,2,107,6,5,TCA,0.63,51.8
80,2,125,7,5,TCA,0.628,52.2
80,2,143,8,5,TCA,0.618,50.8
80,2,160,9,5,TCA,0.652,51.8
140,2,0,0,5,TCA,0.174,59.4
140,2,23,1,5,TCA,2.676,58.6
140,2,47,2,5,TCA,2.728,59.4
140,2,70,3,5,TCA,2.832,60
140,2,94,4,5,TCA,2.716,58.8
140,2,118,5,5,TCA,2.926,59.6
140,2,141,6,5,TCA,2.946,59.2
140,2,165,7,5,TCA,3.014,58.8
140,2,189,8,5,TCA,3.11,58.8
140,2,212,9,5,TCA,3.198,59
200,2,0,0,5,TCA,0.38,63
200,2,28,1,5,TCA,7.144,64.8
200,2,56,2,5,TCA,7.25,62.2
200,2,84,3,5,TCA,7.334,63.2
200,2,113,4,5,TCA,7.466,64.6
200,2,141,5,5,TCA,7.742,64.6
200,2,169,6,5,TCA,7.788,64.2
200,2,197,7,5,TCA,8.03,63.4
200,2,226,8,5,TCA,8.36,62.8
200,2,254,9,5,TCA,8.508,63.8
20,3,0,0,5,TCA,0.042,157.4
20,3,8,1,5,TCA,0.178,158.6
20,3,17,2,5,TCA,0.194,158.4
20,3,26,3,5,TCA,0.2,158.6
20,3,35,4,5,TCA,0.202,159.2
20,3,44,5,5,TCA,0.208,161
20,3,53,6,5,TCA,0.21,159.4
20,3,62,7,5,TCA,0.212,158.2
20,3,71,8,5,TCA,0.216,160.8
20,3,80,9,5,TCA,0.22,159
80,3,0,0,5,TCA,5.542,310
80,3,17,1,5,TCA,35.518,308.2
80,3,35,2,5,TCA,37.386,307.8
80,3,53,3,5,TCA,40.138,309
80,3,71,4,5,TCA,42.398,311.2
80,3,89,5,5,TCA,43.732,312
80,3,107,6,5,TCA,46.544,311.2
80,3,125,7,5,TCA,46.284,311.8
80,3,143,8,5,TCA,47.122,311.8
80,3,160,9,5,TCA,48.366,311.2
140,3,0,0,5,TCA,40.62,374.8
140,3,23,1,5,TCA,336.07,374.4
140,3,47,2,5,TCA,377.758,375.4
140,3,70,3,5,TCA,379.906,375
140,3,94,4,5,TCA,403.826,376.8
140,3,118,5,5,TCA,408.454,374
140,3,141,6,5,TCA,430.548,377.2
140,3,165,7,5,TCA,437.856,374.6
140,3,189,8,5,TCA,439.1,375.6
140,3,212,9,5,TCA,467.51,374.6
200,3,0,0,5,TCA,124.308,413.6
200,3,28,1,5,TCA,1284.09,411.8
200,3,56,2,5,TCA,1370.016,411.6
200,3,84,3,5,TCA,1473.138,413.8
200,3,113,4,5,TCA,1523.008,412.8
200,3,141,5,5,TCA,1614.518,415.2
200,3,169,6,5,TCA,1689.634,411.8
200,3,197,7,5,TCA,1698.826,414
200,3,226,8,5,TCA,1715.744,416.8
200,3,254,9,5,TCA,1809.568,415.8
